"","ID","Major","Gender","International","Year","Transfer","GPA","Sentiment_Score","Joy_Count","Anger_Count","Pos_Count","Neg_Count"
"1",1,"math","Male","No","Junior","No",3,FALSE,0,0,0,0
"2",2,"Statistics ","Female","No","Junior","Yes",3.2,TRUE,1,0,3,2
"3",3,"Statistics","Female","No","Junior","No",3.45,FALSE,0,0,0,0
"4",4,"Statistics","Female","No","Senior","Yes",3.7,FALSE,0,0,3,3
"5",5,"","","","","",NA,FALSE,0,0,0,0
"6",6,"Math of Computation & Statistics","Female","Yes","Junior","No",3.82,FALSE,0,0,0,0
"7",7,"Statistics","Female","No","Sophmore","No",3.6,FALSE,0,0,6,0
"8",8,"Applied Math, Statistics and Cognitive science","Male","Yes","Senior","Yes",3.9,TRUE,1,0,2,1
"9",9,"Math of Computation, Statistics","Female","Yes","Junior","No",3.82,FALSE,0,0,0,0
"10",10,"Economics","Female","No","Senior","Yes",3.4,FALSE,0,0,3,0
"11",11,"Statistics","Male","No","Junior","No",2.9,NA,2,0,11,7
"12",12,"applied math","Female","No","Junior","Yes",2.6,NA,3,1,9,5
"13",13,"Statistics","Male","No","Senior","No",1.8,NA,0,0,1,1
"14",14,"Applied Mathematics and Statistics","Male","No","Junior","No",3.507,NA,3,0,8,5
"15",15,"Statistics","Male","No","Senior","No",3,NA,1,1,3,2
"16",16,"Applied Mathematics; Linguistics and Computer Science","Female","Yes","Sophmore","No",3.992,NA,0,1,10,2
"17",17,"Computer Science","Male","No","Senior","No",3.736,NA,0,2,3,5
"18",18,"Mathematics/Economics","Male","Yes","Junior","Yes",3.4,NA,4,2,13,3
"19",19,"Statistics, Economics ","Male","No","Here for summer school","No",3.27,NA,5,2,9,3
"20",20,"Applied mathematics ","Female","No","Senior","Yes",2.67,NA,1,0,3,0
"21",21,"Financial Actuarial Mathematics","Female","Yes","Senior","Yes",3.35,NA,2,0,4,0
"22",22,"Economics","Female","No","Senior","Yes",3.4,NA,0,0,3,0
"23",23,"Economics, Statistics","Female","Yes","Senior","No",3.307,NA,1,2,4,5
"24",24,"Statistics","Male","No","Senior","Yes",3.2,NA,2,0,4,1
"25",25,"Statistics","Male","No","Senior","Yes",3,NA,5,3,17,8
"26",26,"Applied Math & Stats","Female","Yes","Freshman","No",4,NA,0,5,2,6
"27",27,"Accounting","Female","Yes","Sophmore","No",NA,NA,1,0,6,1
"28",28,"Cog Sci","Male","No","Senior","No",3.7,NA,0,1,1,1
"29",29,"Cog Sci","Male","No","Senior","No",3.7,NA,0,1,2,2
"30",30,"Applied-Math","Male","Yes","Junior","Yes",3.6,NA,1,1,0,2
"31",31,"UX Design","Female","Yes","Here for summer school","No",3.6,NA,2,1,10,4
"32",32,"design","Female","Yes","Here for summer school","No",3.5,NA,0,0,5,1
"33",33,"Psychobiology","Female","Yes","Here for summer school","No",3,NA,2,0,5,0
"34",34,"CS","Male","Yes","Senior","No",3.6,NA,1,0,1,0
"35",35,"Statistics","Male","No","Senior","Yes",2.35,NA,5,3,15,9
"36",36,"cognitive science","Female","No","Senior","Yes",3,NA,1,1,9,1
"37",37,"Statistics","Male","No","Senior","No",2.635,NA,8,5,13,11
"38",38,"Computer Science","Male","Yes","Junior","Yes",3.45,NA,4,2,11,3
"39",39,"Statistics","Female","No","Junior","No",3,NA,0,1,2,5
"40",40,"Sociology&Statistics","Female","Yes","Sophmore","No",3.86,NA,0,1,6,2
"41",41,"Cognitive Science","Female","No","Junior","No",3.1,NA,4,7,10,11
"42",42,"math of computation","Female","Yes","Freshman","No",3.8,NA,2,1,4,2
"43",43,"Statistics ","Male","Yes","Senior","No",3.4,NA,0,0,3,2
"44",44,"Physics","Male","Yes","Freshman","No",3.977,NA,0,0,4,0
"45",45,"risk management","Female","Yes","Here for summer school","No",NA,NA,0,0,2,2
"46",46,"Mathematics of Computation","Female","No","Senior","No",2.94,NA,8,3,20,9
"47",47,"statistics","Female","Yes","Junior","Yes",3.6,NA,0,0,2,1
"48",48,"B.S. Statistics and Economics","Male","Yes","Here for summer school","No",NA,NA,1,0,12,9
"49",49,"Cognitive Science","Female","No","Junior","No",3.27,NA,0,0,6,0
"50",50,"Mathematics of Computation","Male","Yes","Sophmore","No",3.5,NA,0,0,1,0
"51",51,"undeclared","Female","No","Junior","No",3.3,NA,4,3,15,3
"52",52,"Applied Math","Male","Yes","Senior","Yes",2.5,NA,1,1,3,1
"53",53,"Applied Math","Male","Yes","Senior","Yes",3,NA,0,0,0,0
"54",54,"Statistics","Female","Yes","Junior","No",2.9,NA,3,0,11,3
"55",55,"Statistics","Female","No","Senior","No",2.9,NA,3,0,10,4
"56",56,"Cognitive Science","Male","No","Junior","No",3.75,NA,3,6,13,12
"57",57,"Actuarial Studies","Male","Yes","Junior","No",0,NA,1,0,11,1
"58",58," my name is xuelian zhang major statistics","Female","No","Junior","Yes",3.11,NA,0,0,0,0
"59",59,"Computer Science","Male","No","Junior","No",3.03,NA,10,3,34,7
"60",60,"Statistics","Male","No","Junior","No",2.9,NA,4,0,8,1
"61",61,"Statistics ","Female","Yes","Sophmore","No",3.8,NA,3,1,4,1
"62",62,"statistics","Female","Yes","Here for summer school","No",NA,NA,0,0,7,2
"63",63,"Statistics","Female","Yes","Here for summer school","No",0,NA,0,1,0,2
"64",64,"STATISTICS","Female","Yes","Junior","No",NA,NA,1,0,2,0
"65",65,"mathematics with applied mathematics","Female","Yes","Here for summer school","No",NA,NA,2,1,9,2
"66",66,"Statistics","Female","Yes","Senior","Yes",3,NA,0,0,1,0
"67",67,"1. Computational & Systems Biology, 2. Microbiology, Immunology, & Molecular Genetics","Male","No","Senior","No",3.59,NA,3,2,11,8
"68",68,"Life Science","Female","Yes","Sophmore","No",3.3,NA,6,2,15,3
"69",69,"Statistics","Male","Yes","Senior","Yes",2.8,NA,2,0,5,0
"70",70,"applied math","Male","Yes","Junior","Yes",3,NA,1,0,7,1
"71",71,"applied math","Male","Yes","Junior","Yes",3,NA,0,0,4,1
"72",72,"Electrical Computer Engineering","Male","Yes","Senior","No",3.3,NA,3,0,5,1
"73",73,"Applied math","Female","No","Senior","Yes",3.8,NA,1,0,11,2
"74",74,"Economics","Female","No","Junior","Yes",2.9,NA,1,0,10,0
"75",75,"Statistics","Male","No","Junior","No",3.6,NA,2,2,21,8
"76",76,"Mathematics","Female","Yes","Here for summer school","No",NA,NA,1,1,3,1
"77",77,"Psychology","Female","Yes","Senior","Yes",4,NA,0,0,4,0
"78",78,"Economics","Female","No","Senior","No",3.14,NA,0,0,3,2
"79",79,"Mathematics of Computation","Male","Yes","Senior","Yes",2.9,NA,2,0,5,1
"80",80,"Financial Actuarial Major","Female","Yes","Senior","Yes",3.35,NA,1,0,5,1
"81",81,"Statistics and Applied Math","Female","Yes","Freshman","No",3.94,NA,9,2,22,7
"82",82,"Applied Math","Male","No","Junior","Yes",3.5,NA,2,0,4,2
"83",83,"Statistics","Male","Yes","Junior","Yes",3,NA,1,0,7,1
"84",84,"Applied Math and Statistics","Male","No","Senior","Yes",3.8,NA,1,0,7,1
"85",85,"Statistics ","Male","No","Junior","No",3,NA,1,2,7,8
"86",86,"Applied Math + Stats","Male","Yes","Senior","No",3.8,NA,0,0,0,1
"87",87,"FINANCE","Male","Yes","Junior","No",3.7,NA,2,0,25,2
"88",88,"Computer Science","Male","No","Senior","No",3.56,NA,1,0,6,0
"89",89,"Biophysics","Female","Yes","Sophmore","No",3.8,NA,0,0,11,0
"90",90,"Economics","Female","No","Junior","No",3.2,NA,2,5,16,11
"91",91,"Computer Science and Applied Math","Female","Yes","Junior","No",3.74,NA,2,0,5,3
"92",92,"Statistics and Economics","Male","Yes","Junior","No",3.73,NA,0,0,0,0
"93",93,"Statistics","Female","Yes","Junior","No",3.6,NA,1,0,3,0
"94",94,"Statistics, Economics","Male","No","Senior","No",3.27,NA,1,0,5,4
"95",95,"computer science","Male","Yes","Here for summer school","No",3,NA,4,1,10,1
"96",96,"Mathematics/Economics","Male","Yes","Junior","No",3.85,NA,0,0,0,0
"97",97,"Statistics","Male","No","Junior","Yes",2.4,NA,0,0,1,1
"98",98,"Stats, Sociology","Male","Yes","Junior","No",3.4,NA,2,2,5,6
"99",99,"Statistics","Male","Yes","Senior","Yes",3.4,NA,1,0,12,0
"100",100,"Communications","Male","No","Senior","No",3.3,NA,4,2,16,11
"101",101,"Statistic","Male","Yes","Sophmore","No",3.4,NA,0,0,3,0
"102",102,"Statistic","Male","Yes","Freshman","No",3.4,NA,0,0,7,3
"103",103,"Statistics","Male","No","Junior","No",3.1,NA,1,1,18,3
"104",104,"statistics","Male","No","Senior","Yes",2.5,NA,2,0,4,0
"105",105,"Economics","Female","Yes","Junior","No",2.8,NA,0,0,4,1
"106",106,"","","","","",NA,NA,0,0,4,1
"107",107,"Economics","Female","Yes","Junior","No",2.9,NA,0,0,3,2
"108",108,"Statistics ","Male","No","Senior","No",2.8,NA,0,0,2,0
"109",109,"Statistics ","Male","No","Senior","Yes",2.3,NA,0,2,6,2
"110",110,"Statistics","Male","Yes","Junior","Yes",3,NA,0,1,3,1
"111",111,"math of computation","Female","Yes","Senior","No",3.53,NA,1,1,5,5
"112",112,"statistics","Male","No","Senior","Yes",2.5,NA,0,0,1,0
"113",113,"Applied Mathematics","Female","No","Junior","No",3.5,NA,3,1,11,7
"114",114,"statistics","Male","Yes","Senior","Yes",3,NA,3,1,7,1
"115",115,"statistics","Male","Yes","Senior","Yes",3,NA,2,1,8,2
"116",116,"Statistics","Female","No","Junior","No",2.7,NA,13,8,31,16
"117",117,"mathematic","Female","No","Junior","Yes",3.2,NA,2,0,9,1
"118",118,"Finance and Actuarial science ","Female","No","Junior","Yes",3.3,NA,2,0,3,1
"119",119,"Linguistics and Computer Science","Female","No","Junior","No",3.37,NA,3,0,9,1
"120",120,"Math of Computation","Male","Yes","Sophmore","No",3.41,NA,1,0,1,0
"121",121,"Math of Computation","Male","Yes","Sophmore","No",NA,NA,1,0,1,0
"122",122,"Statistics","Male","No","Senior","No",2.9,NA,2,0,15,0
"123",123,"Math-Econ","Female","No","Junior","Yes",2.8,NA,1,0,5,3
"124",124,"Neuroscience","Female","No","Senior","Yes",3.85,NA,0,0,2,0
"125",125,"jkh","Female","Yes","Junior","Yes",NA,NA,0,0,0,0
"126",126,"political science","Female","No","Sophmore","No",3.46,NA,0,0,3,1
"127",127,"Math of Comp","Female","Yes","Freshman","No",3.77,NA,0,0,1,1
"128",128,"Pre-Political  Science ","Male","Yes","Freshman","No",1.48,NA,0,0,2,1
"129",129,"Applied Math","Female","Yes","Freshman","No",3.94,NA,3,0,8,0
"130",130,"Economics","Male","No","Sophmore","No",3.333,NA,2,0,6,1
"131",131,"Public Affairs","","No","Sophmore","No",3.75,NA,4,1,11,4
"132",132,"Linguistics and Computer Science","Female","No","Sophmore","No",3.8,NA,1,0,4,1
"133",133,"Human Biology and Society (BA) ","Female","No","Sophmore","No",3.6,NA,4,2,16,11
"134",134,"chemical engineering","Female","Yes","Freshman","No",3.4,NA,1,1,5,2
"135",135,"Data Theory","Male","No","Sophmore","No",3.6,NA,0,0,1,0
"136",136,"English","Female","No","Sophmore","No",3.7,NA,0,2,4,2
"137",137,"Sociology","Female","No","Sophmore","No",3.2,NA,2,1,11,7
"138",138,"Political Science","Male","No","Sophmore","No",3.802,NA,0,0,3,0
"139",139,"Predeclared Data Theory","Male","No","Sophmore","No",3.403,NA,4,1,8,3
"140",140,"Sociology","Male","Yes","Senior","No",2.5,NA,3,1,12,1
"141",141,"Chicanx Studies/ Sociology ","Female","No","Sophmore","No",3.4,NA,3,0,9,1
"142",142,"economics","Female","No","Sophmore","No",3,NA,2,0,5,0
"143",143,"Mathematics and Economics","Male","Yes","Sophmore","No",3.9,NA,1,0,1,0
"144",144,"Computer Science","Male","No","Sophmore","No",2.5,NA,5,0,9,1
"145",145,"Molecular, Cell, and Developmental Biology","Female","No","Sophmore","No",3.7,NA,0,1,5,1
"146",146,"human biology","Female","No","Sophmore","No",3.6,NA,1,0,6,1
"147",147,"Global Studies & Political Science","Female","No","Sophmore","No",3.759,NA,0,1,5,1
"148",148,"Politcal Science","Female","No","Sophmore","No",2.65,NA,2,1,6,2
"149",149,"Chemistry/Materials Science","Female","Yes","Sophmore","No",3.6,NA,2,1,6,1
"150",150,"Financial Actuarial Math","Male","No","Sophmore","No",3.5,NA,1,1,5,3
"151",151,"Anthro + Bio","Female","No","Junior","No",3,NA,0,0,7,2
"152",152,"Political Science","Male","No","Sophmore","No",3.975,NA,1,1,4,1
"153",153,"Pre Human Bio and Society","Male","No","Sophmore","No",3.5,NA,3,3,17,5
"154",154,"Applied math","Male","Yes","Junior","No",3.7,NA,1,1,7,4
"155",155,"applied math","Male","Yes","Junior","No",3.9,NA,0,1,1,2
"156",156,"Political Science","Female","No","Sophmore","No",3.5,NA,1,0,1,0
"157",157,"Business Economics","Female","No","Sophmore","No",3,NA,5,1,13,2
"158",158,"Political Science ","Female","No","Sophmore","No",3.72,NA,0,0,0,0
"159",159,"Applied Math","Female","Yes","Freshman","No",3.4,NA,0,0,6,0
"160",160,"Political Science","Female","No","Sophmore","No",3.5,NA,2,0,7,3
"161",161,"Biochemistry","Male","Yes","Freshman","No",4,NA,0,0,2,0
"162",162,"Psychobiology","Male","No","Sophmore","No",4,NA,5,4,25,8
"163",163,"Psychobiology ","Male","No","Sophmore","No",4,NA,5,4,25,8
"164",164,"Financial Actuarial Maths","Female","Yes","Freshman","No",3.5,NA,0,0,0,0
"165",165,"Sociology","Female","No","Senior","No",2.9,NA,1,2,10,7
"166",166,"Molecular Cell and Developmental Biology ","Female","No","Sophmore","No",3.26,NA,0,0,0,0
"167",167,"Political Science","Male","No","Sophmore","No",4.63,NA,1,1,5,1
"168",168,"English","Female","No","Sophmore","No",3.8,NA,1,1,10,1
"169",169,"Biology","Male","No","Sophmore","No",3.89,NA,1,0,2,0
"170",170,"Biology","Female","No","Sophmore","No",3.946,NA,6,5,24,15
"171",171,"Math of Computation","Male","No","Sophmore","No",3.154,NA,3,4,13,14
"172",172,"Communications","Female","No","Sophmore","No",3.4,NA,2,1,10,4
"173",173,"Political Science","Female","No","Sophmore","No",3.8,NA,0,0,0,0
"174",174,"Economics","Male","No","Sophmore","No",3.6,NA,1,0,3,0
"175",175,"Applied Maths","Female","Yes","Freshman","No",3.8,NA,3,0,6,2
"176",176,"Political Science","Female","No","Sophmore","No",2.5,NA,0,0,12,0
"177",177,"Computer Science","Male","No","Sophmore","No",3.86,NA,0,0,5,0
"178",178,"Linguistics and Asian Languages and Cultures","Female","No","Sophmore","No",3.2,NA,3,1,9,2
"179",179,"Applied Math","Male","No","Sophmore","No",3.45,NA,0,0,3,1
"180",180,"Musical Theatre","Female","No","Sophmore","No",3.6,NA,1,1,3,2
"181",181,"International Development Studies","Male","No","Sophmore","No",3.234,NA,0,0,0,0
"182",182,"Financial Actuarial Mathematics","Female","No","Sophmore","No",3.377,NA,0,0,0,0
"183",183,"Pre-Applied Mathematics","Female","No","Freshman","No",3.89,NA,2,0,17,7
"184",184,"Math of Computation","Male","No","Sophmore","No",3.624,NA,2,0,3,1
"185",185,"Math of Computation","Male","No","Sophmore","No",3.624,NA,1,0,3,1
"186",186,"Pre-Business Economics","Female","No","Freshman","No",3.429,NA,2,0,8,0
"187",187,"Political Science","Female","No","Sophmore","No",3.7,NA,0,0,2,1
"188",188,"Psychology","Female","No","Sophmore","No",2.8,NA,5,0,11,1
"189",189,"Computational and Systems Biology","Female","No","Sophmore","No",3.7,NA,1,0,4,3
"190",190,"Political Science ","Female","No","Sophmore","No",3,NA,0,0,1,0
"191",191,"African American Studies/ Political Science","Female","No","Sophmore","No",3.2,NA,1,0,2,4
"192",192,"Dance, Political Science","Female","No","Sophmore","No",4,NA,2,0,5,1
"193",193,"Psychology","Female","No","Sophmore","No",2.8,NA,5,0,11,1
"194",194,"Economics","Female","No","Sophmore","No",3.56,NA,0,2,2,2
"195",195,"Cognitive Science","Female","Yes","Sophmore","No",3.8,NA,1,0,5,4
"196",196,"Financial Actuarial Mathematics","Male","No","Junior","No",3.6,NA,0,0,2,2
"197",197,"psycho bio","Female","No","Sophmore","No",3.8,NA,3,0,7,0
"198",198,"Applied Mathematics","Female","Yes","Freshman","No",3.9,NA,0,0,0,1
"199",199,"Undeclared","Female","No","Sophmore","No",3.06,NA,0,0,4,0
"200",200,"Political Science","Female","No","Sophmore","No",3.5,NA,4,2,7,3
"201",201,"Biology ","Female","No","Sophmore","No",3.8,NA,2,2,5,3
"202",202,"psychology","Female","No","Freshman","No",3.7,NA,3,0,7,1
"203",203,"Political science","Female","No","Sophmore","No",3.4,NA,0,1,1,1
"204",204,"Anthropology B.A. / Political Science ","Female","No","Sophmore","No",3.2,NA,3,0,19,2
"205",205,"Political Science ","Female","No","Sophmore","No",3.32,NA,3,2,13,6
"206",206,"PrePsychology","Female","No","Sophmore","No",3.8,NA,2,2,9,2
"207",207,"Data Theory","Male","No","Sophmore","No",2.85,NA,0,0,5,1
"208",208,"Data Theory","Male","No","Sophmore","No",2.85,NA,0,0,0,0
"209",209,"","Male","Yes","Junior","Yes",3.4,NA,0,0,0,1
"210",210,"Psychology","Female","No","Sophmore","No",3.652,NA,1,0,4,0
"211",211,"Neuroscience","Female","No","Sophmore","No",4,NA,0,1,3,2
"212",212,"Neuroscience","Male","No","Sophmore","No",3.95,NA,0,0,7,0
"213",213,"Political Science ","Female","No","Junior","No",3,NA,2,0,4,0
"214",214,"International Development Studies","Female","No","Sophmore","No",3.9,NA,0,0,0,0
"215",215,"Pre-Global Studies","Female","No","Sophmore","No",3.8,NA,3,1,16,5
"216",216,"psychobiology","Female","No","Sophmore","No",3.2,NA,1,0,2,2
"217",217,"Psychology","Female","No","Sophmore","No",3.446,NA,0,1,2,1
"218",218,"Business Economics","Female","No","Sophmore","No",NA,NA,2,0,6,1
"219",219,"Stats","Male","Yes","Sophmore","No",3.3,NA,1,0,2,0
"220",220,"Sociology","Female","No","Sophmore","No",3.057,NA,0,0,0,0
"221",221,"Psychology","Female","No","Sophmore","No",2.67,NA,3,1,8,3
"222",222,"biochem","Female","No","Sophmore","No",3.6,NA,0,0,6,3
"223",223,"Political Science","Female","No","Freshman","No",3.57,NA,0,0,0,0
"224",224,"Psychology","Male","No","Sophmore","No",3.62,NA,2,4,4,8
"225",225,"Undeclared-Humanities","Female","No","Freshman","No",3.2,NA,1,1,6,3
"226",226,"Mathematics of Computation","Male","No","Freshman","No",4,NA,1,0,4,0
"227",227,"Pre-psychology","Female","No","Sophmore","No",2.691,NA,2,0,2,3
"228",228,"Pre-Psychology","Female","No","Sophmore","No",2.691,NA,4,1,5,3
"229",229,"Communications","Female","No","Sophmore","No",3.3,NA,0,0,5,1
"230",230,"International Development Studies/Political Science","Male","No","Sophmore","No",3.56,NA,1,0,6,1
"231",231,"Pre-Psychology","Female","No","Freshman","No",3,NA,2,0,14,4
"232",232,"Communications","Female","No","Sophmore","No",3.975,NA,0,0,4,0
"233",233,"Sociology","Female","No","Sophmore","No",3.496,NA,1,0,14,3
"234",234,"Communications","Female","No","Sophmore","No",3.3,NA,0,0,5,1
"235",235,"Business economics","Female","No","Sophmore","No",3.8,NA,1,2,3,6
"236",236,"Pre-psychology","Female","No","Sophmore","No",3,NA,0,0,7,4
"237",237,"Global Studies and Political Science","Male","No","Sophmore","No",3.5,NA,0,2,3,2
"238",238,"Political Science","Male","No","Junior","No",2.9,NA,0,1,1,1
"239",239,"Nueroscience","Female","No","Sophmore","No",3.89,NA,0,1,5,1
"240",240,"Nueroscience","Female","No","Sophmore","No",3.89,NA,0,1,5,1
"241",241,"Sociology","Female","No","Sophmore","No",3,NA,4,0,10,3
"242",242,"Computational and Systems Biology","Male","No","Sophmore","No",4,NA,0,0,0,0
"243",243,"Pre-Business Economics","Female","No","Sophmore","No",3.75,NA,3,0,7,2
"244",244,"Political Science","Male","No","Sophmore","No",3.8,NA,0,1,2,4
"245",245,"Psychology, Sociology","Female","No","Sophmore","No",3.5,NA,2,2,3,3
"246",246,"Business-Economics","Female","Yes","Sophmore","No",3.3,NA,2,0,6,0
"247",247,"Business Economics","Female","Yes","Freshman","No",3.89,NA,0,1,3,1
"248",248,"Mathematics of Computation","Female","No","Sophmore","No",3.04,NA,0,1,5,1
"249",249,"Undeclared Life Science","Female","Yes","Sophmore","No",3.6,NA,0,0,1,1
"250",250,"Political Science","Female","No","Sophmore","No",3.55,NA,0,0,0,0
"251",251,"Business Economics","Male","Yes","Sophmore","No",3.59,NA,0,1,4,1
"252",252,"math/econ","Female","Yes","Freshman","No",3.81,NA,2,1,16,2
"253",253,"Political Science","Male","No","Junior","No",3.73,NA,2,0,9,3
"254",254,"Political Science and Communications","Female","No","Freshman","No",4,NA,1,0,13,4
"255",255,"business economics and communicaitons","Female","No","Sophmore","No",3.85,NA,1,0,5,1
"256",256,"Aerospace Engineering","Female","No","Senior","No",3.2,NA,9,0,24,4
"257",257,"Data Theory ","Male","Yes","Freshman","No",3.3,NA,1,0,3,0
"258",258,"Business Economics","Female","No","Sophmore","No",3.9,NA,0,1,7,3
"259",259,"Political Science","Female","No","Sophmore","No",3.8,NA,1,2,8,5
"260",260,"Statistics & Economics","Male","No","Sophmore","No",3.25,NA,6,5,22,12
"261",261,"Psychology","Female","No","Freshman","No",3.8,NA,2,0,2,1
"262",262,"Comparative Literature","Male","Yes","Sophmore","No",3.7,NA,0,1,3,1
"263",263,"Comparative Literature","Male","Yes","Sophmore","No",3.7,NA,0,0,2,0
"264",264,"Business Economics ","Male","Yes","Freshman","No",2.908,NA,0,0,0,0
"265",265,"Political science","Male","No","Freshman","No",4,NA,0,0,2,1
"266",266,"Political Science","Male","No","Sophmore","No",3.8,NA,0,0,2,1
"267",267,"Business Economics","Female","No","Sophmore","No",3.89,NA,0,1,3,3
"268",268,"Electrical Engineering","Female","No","Sophmore","No",3.4,NA,0,0,1,1
"269",269,"Neuroscience","Female","No","Sophmore","No",3.15,NA,0,1,2,2
"270",270,"Political Science","Female","No","Sophmore","No",3.57,NA,0,0,0,0
"271",271,"business-economics ","Female","No","Sophmore","No",3.561,NA,1,0,2,0
"272",272,"Biology and Econ","Male","No","Sophmore","No",3.65,NA,1,0,5,2
"273",273,"Comp Bio","Female","No","Sophmore","No",3.5,NA,0,1,2,1
"274",274,"Political Science","Female","No","Sophmore","No",3.2,NA,0,0,2,1
"275",275,"Political Science","Female","No","Sophmore","No",3.2,NA,0,0,2,1
"276",276,"Applied Math","Male","No","Sophmore","No",3.9,NA,0,2,7,9
"277",277,"global studies","Female","No","Sophmore","No",3.2,NA,2,0,8,0
