county,year,TOT_POP,h_perc,reg_perc,dem_perc,H_MALE,H_FEMALE
Alameda County,2017,1660196,22.4089204,78.484118,57.2512388,188304,183728
Alameda County,2018,1666756,22.3564217,80.9515893,55.4062366,188229,184398
Alameda County,2019,1671329,22.3208596,82.0450366,56.4403415,188611,184444
Alpine County,2017,1111,11.4311431,78.6867619,38.3036941,71,56
Alpine County,2018,1089,11.5702479,82.32162,41.2677884,71,55
Alpine County,2019,1129,12.3117803,82.029599,41.6237116,75,64
Amador County,2017,38529,14.038776,75.712359,29.6634376,3370,2039
Amador County,2018,39405,14.3966502,82.5175583,28.2855749,3595,2078
Amador County,2019,39752,14.4722278,83.1565678,28.0890614,3617,2136
Butte County,2017,228696,16.3159828,69.3549156,35.7587546,18953,18361
Butte County,2018,230339,16.6346125,71.111393,34.4037592,19452,18864
Butte County,2019,219186,17.2141469,70.2696025,34.6626222,19162,18569
Calaveras County,2017,45681,12.0115584,78.92766,28.740117,2801,2686
Calaveras County,2018,45698,12.3637796,81.7295194,26.9010395,2856,2794
Calaveras County,2019,45905,12.998584,83.1128478,26.9454092,3026,2941
Colusa County,2017,21579,59.5764401,67.2992587,32.8199059,6709,6147
Colusa County,2018,21418,60.2437202,70.2627361,30.7082146,6715,6188
Colusa County,2019,21547,60.4167634,71.7424154,30.9996665,6765,6253
Contra Costa County,2017,1145535,25.5593238,78.8908124,50.1072049,146603,146188
Contra Costa County,2018,1150519,25.796358,82.8493118,48.4676093,148572,148220
Contra Costa County,2019,1153526,26.0436262,83.8621795,49.562791,150136,150284
Del Norte County,2017,27351,19.308252,76.9432068,31.529054,3354,1927
Del Norte County,2018,27740,20.1009373,76.0870755,30.2955478,3618,1958
Del Norte County,2019,27812,20.1208112,79.7411919,30.3086817,3605,1991
El Dorado County,2017,188679,12.8175367,83.0572009,29.2803615,12174,12010
El Dorado County,2018,190746,12.9811372,85.9917164,28.4977168,12487,12274
El Dorado County,2019,192843,13.159928,84.7464085,28.9753377,12790,12588
Fresno County,2017,985238,53.0363222,73.817414,39.1635239,264248,258286
Fresno County,2018,991950,53.4134785,76.8646419,37.4678969,267628,262207
Fresno County,2019,999101,53.7663359,78.1311274,38.108477,271242,265938
Glenn County,2017,27926,41.7245578,68.4682727,29.1600883,6128,5524
Glenn County,2018,27967,42.403547,69.1896856,27.6569188,6226,5633
Glenn County,2019,28393,42.5421759,70.1159775,27.9909372,6336,5743
Humboldt County,2017,136507,11.6470218,69.1730261,45.2339053,8057,7842
Humboldt County,2018,136244,11.820704,74.1431475,43.5361713,8145,7960
Humboldt County,2019,135558,12.0642087,75.5340338,44.0034866,8207,8147
Imperial County,2017,181649,84.1551564,69.8438048,49.3280828,76431,76436
Imperial County,2018,181523,84.5622869,68.7909424,47.1009612,76782,76718
Imperial County,2019,181215,85.0304886,77.865386,47.2610235,77122,76966
Inyo County,2017,17868,22.3304231,71.1026907,30.7810575,2061,1929
Inyo County,2018,17946,23.1360749,74.3874788,30.1641911,2123,2029
Inyo County,2019,18039,23.4491934,71.5015709,31.3425213,2169,2061
Kern County,2017,887356,53.2776022,71.2353528,35.1344824,244757,228005
Kern County,2018,893758,53.9091119,72.9800344,33.1315488,249212,232605
Kern County,2019,900202,54.6038556,74.1497397,33.5953593,254029,237516
Kings County,2017,149665,54.6159757,64.5933568,33.7609112,44133,37608
Kings County,2018,151382,54.9741713,64.8642302,32.3092729,44969,38252
Kings County,2019,152940,55.2595789,65.9567237,32.6802552,45823,38691
Lake County,2017,64111,20.5128605,65.8245087,38.8075352,6801,6350
Lake County,2018,64317,21.2541008,66.3632691,37.314114,7056,6614
Lake County,2019,64386,22.009443,67.6251411,37.3581171,7297,6874
Lassen County,2017,30920,19.0168176,82.9372346,21.2519646,4301,1579
Lassen County,2018,30618,19.2664446,84.6108854,19.4813281,4277,1622
Lassen County,2019,30573,19.3307821,83.325386,18.9958513,4269,1641
Los Angeles County,2017,10103711,48.4909258,83.1555545,51.517576,2443961,2455422
Los Angeles County,2018,10073906,48.5763218,86.4977002,49.6956408,2440533,2453000
Los Angeles County,2019,10039107,48.6295245,88.2906258,50.6914258,2434231,2447739
Madera County,2017,155423,57.7681553,61.4162445,32.6232255,44798,44987
Madera County,2018,156882,58.2176413,64.1298831,31.250754,45542,45791
Madera County,2019,157327,58.7839341,66.662991,31.7607343,46122,46361
Marin County,2017,259749,15.9338438,84.3054593,56.2031507,21404,19984
Marin County,2018,259662,16.0766689,88.7479246,55.3073466,21584,20161
Marin County,2019,258826,16.2889354,90.0192142,56.5828145,21778,20382
Mariposa County,2017,17414,11.2438268,69.3620741,28.6624193,993,965
Mariposa County,2018,17405,11.6805516,72.9038298,27.6501924,1024,1009
Mariposa County,2019,17203,12.0502238,72.6031065,27.5507361,1058,1015
Mendocino County,2017,87576,25.1278889,73.4132051,48.5794604,11503,10503
Mendocino County,2018,87401,25.5077173,77.318579,46.7353135,11646,10648
Mendocino County,2019,86749,25.7974155,80.2241623,46.9827175,11679,10700
Merced County,2017,271096,59.7068935,57.1825087,44.6157426,82380,79483
Merced County,2018,274151,60.2660578,60.8330309,42.4279064,84015,81205
Merced County,2019,277680,61.0205993,63.2021248,42.6759869,86220,83222
Modoc County,2017,8876,14.3871113,70.2066541,22.4366471,635,642
Modoc County,2018,8800,14.1477273,66.7792022,21.1931244,628,617
Modoc County,2019,8841,14.6024205,67.1059787,20.8341762,661,630
Mono County,2017,14354,27.3930612,70.713681,34.9059433,2061,1871
Mono County,2018,14403,27.1401791,70.1936185,34.1285229,2060,1849
Mono County,2019,14444,26.8277485,74.9274909,34.9103957,2041,1834
Monterey County,2017,434534,58.6934509,73.4703183,50.3234625,131653,123390
Monterey County,2018,433950,59.1019703,77.3255944,48.7518907,132239,124234
Monterey County,2019,434061,59.3743736,78.8287878,49.4596809,132888,124833
Napa County,2017,139878,34.0396631,80.1513255,46.4749336,24506,23108
Napa County,2018,138789,34.2361426,84.7225845,45.2840805,24408,23108
Napa County,2019,137744,34.6004182,85.9241962,46.2270468,24432,23228
Nevada County,2017,99367,9.37735868,86.9441152,36.3277853,4860,4458
Nevada County,2018,99508,9.56204526,87.021184,36.0158801,4970,4545
Nevada County,2019,99755,9.75590196,87.0401978,36.8200094,5053,4679
Orange County,2017,3174289,34.0397802,75.8598149,33.7848932,541407,539114
Orange County,2018,3175973,34.0356168,78.3020377,33.2790881,541447,539515
Orange County,2019,3175692,34.0426905,80.4571986,34.3892992,541101,539990
Placer County,2017,385115,13.9947808,80.9130847,28.5582364,26774,27122
Placer County,2018,392330,14.2199169,85.6480837,27.9518753,27843,27946
Placer County,2019,398329,14.4054287,86.4391565,28.6059707,28544,28837
Plumas County,2017,18660,8.95498392,73.4968424,29.7437638,846,825
Plumas County,2018,18741,9.26844886,77.7338088,27.7310938,865,872
Plumas County,2019,18807,9.30504599,76.8421054,27.8457284,878,872
Riverside County,2017,2414964,48.8829647,65.2509272,38.0619138,593207,587299
Riverside County,2018,2445789,49.4482966,71.2724924,36.8091464,608235,601166
Riverside County,2019,2470546,50.030722,73.6813605,37.8102511,621835,614197
Sacramento County,2017,1527301,23.1843625,75.7932484,43.6402589,177563,176532
Sacramento County,2018,1538746,23.4056823,76.8247485,42.0525014,180473,179681
Sacramento County,2019,1552058,23.6308179,78.3391774,42.8848714,183797,182967
San Benito County,2017,60164,59.6453028,82.0421219,47.2009987,18039,17846
San Benito County,2018,61467,60.4080238,90.4668868,44.5941597,18644,18487
San Benito County,2019,62808,60.8425678,86.1610651,45.3785896,19180,19034
San Bernardino County,2017,2150945,53.3129392,67.1287,40.0975287,574487,572245
San Bernardino County,2018,2166753,53.8849606,72.2350836,38.7961596,585103,582451
San Bernardino County,2019,2180085,54.4386113,74.7831881,39.6129519,595069,591739
San Diego County,2017,3321237,33.7241516,74.7153521,36.6442025,556305,563754
San Diego County,2018,3333861,33.910112,78.3662081,35.7062519,561979,568537
San Diego County,2019,3338330,34.1497995,80.7875991,36.925897,566839,573194
San Francisco County,2017,878040,15.2412191,72.547853,57.8671992,70195,63629
San Francisco County,2018,880696,15.247259,74.4850099,56.7796469,70287,63995
San Francisco County,2019,881549,15.2355683,76.120764,58.2459807,70188,64121
San Joaquin County,2017,743296,41.4565664,72.6138413,43.4199125,156623,151522
San Joaquin County,2018,752491,41.8297362,75.9525895,41.0057575,159999,154766
San Joaquin County,2019,762148,42.0304193,66.4898276,42.1247303,162895,157439
San Luis Obispo County,2017,282481,22.5296569,78.1665564,34.9759579,33347,30295
San Luis Obispo County,2018,283354,22.7199898,81.4388752,34.2842251,33661,30717
San Luis Obispo County,2019,283111,22.9097421,83.0661118,34.9601686,33854,31006
San Mateo County,2017,768901,24.3617839,75.9294748,51.4340818,94070,93248
San Mateo County,2018,768681,24.1927406,79.6665847,49.965921,93424,92541
San Mateo County,2019,766573,24.0000626,80.8241367,51.4675796,92419,91559
Santa Barbara County,2017,445298,45.4439499,73.0781555,43.3844864,103024,99337
Santa Barbara County,2018,445780,45.7348917,74.068433,41.9828504,103564,100313
Santa Barbara County,2019,446499,46.0325779,76.6454577,43.0140793,104402,101133
Santa Clara County,2017,1932510,25.4479408,69.2311168,46.9109654,249033,242751
Santa Clara County,2018,1932337,25.2263451,73.9224315,45.2551156,246914,240544
Santa Clara County,2019,1927852,25.0173769,76.7556965,46.758455,244036,238262
Santa Cruz County,2017,274856,33.5943185,81.2520385,56.3344657,46313,46023
Santa Cruz County,2018,273841,33.8156083,84.87553,54.2261422,46368,46233
Santa Cruz County,2019,273213,34.0108267,86.5001678,55.2539825,46533,46389
Shasta County,2017,179384,10.0165009,72.7076173,24.2767364,9052,8916
Shasta County,2018,179709,10.2571379,75.5589187,22.8292078,9284,9149
Shasta County,2019,180080,10.5147712,75.8467138,22.9121253,9547,9388
Sierra County,2017,3002,10.9593604,82.1917832,27.6851863,177,152
Sierra County,2018,2997,11.8785452,83.3714724,27.2644103,189,167
Sierra County,2019,3005,12.6788686,81.863308,27.2854477,196,185
Siskiyou County,2017,43622,12.5234973,79.3664098,30.9371918,2796,2667
Siskiyou County,2018,43550,12.8518944,79.8545122,29.5866162,2849,2748
Siskiyou County,2019,43539,13.1927697,79.5538843,29.681015,2917,2827
Solano County,2017,443511,26.4469201,77.5608063,47.3722368,60073,57222
Solano County,2018,445725,26.8322396,80.104804,45.101428,61243,58355
Solano County,2019,447643,27.2768702,82.6793969,45.9728897,62511,59592
Sonoma County,2017,502469,26.7489139,75.9923458,53.0225575,68902,65503
Sonoma County,2018,498643,27.0044902,79.6014547,51.5203595,68945,65711
Sonoma County,2019,494336,27.300055,79.6957254,52.7823985,69053,65901
Stanislaus County,2017,544717,46.2627383,68.3841228,38.6940688,126983,125018
Stanislaus County,2018,548126,46.9393898,72.4493384,36.8084669,129758,127529
Stanislaus County,2019,550660,47.5916173,74.0183175,37.3231143,132242,129826
Sutter County,2017,96204,30.9342647,71.8985438,31.091857,15281,14479
Sutter County,2018,96348,31.3955661,77.0803452,29.3136984,15558,14691
Sutter County,2019,96971,31.8724155,77.5809824,29.8162609,15878,15029
Tehama County,2017,63847,25.0082228,72.549063,26.790601,8230,7737
Tehama County,2018,64018,25.5490643,76.0085762,24.8342291,8449,7907
Tehama County,2019,65084,25.7759203,77.0587146,24.7892365,8694,8082
Trinity County,2017,12726,7.26072607,67.0302391,33.1922203,476,448
Trinity County,2018,12567,7.48786504,66.5516317,31.2591404,465,476
Trinity County,2019,12285,7.38298738,67.8948283,31.1099589,460,447
Tulare County,2017,462308,64.5578272,59.6691906,32.33715,151503,146953
Tulare County,2018,464589,65.1014122,63.7732744,30.9573412,153404,149050
Tulare County,2019,466195,65.6000172,66.2668884,31.6250324,154968,150856
Tuolumne County,2017,53976,12.3239959,75.9395003,30.4409593,3876,2776
Tuolumne County,2018,54387,12.5048265,78.2274187,28.66036,3952,2849
Tuolumne County,2019,54478,12.6766768,77.930665,28.8952202,3978,2928
Ventura County,2017,849044,42.6509109,77.545625,41.0074323,181878,180247
Ventura County,2018,848142,42.9360885,82.6586127,39.383626,182867,181292
Ventura County,2019,846006,43.2426011,82.7313662,40.2320594,183561,182274
Yolo County,2017,218477,31.6193467,74.3710876,48.4383762,34242,34839
Yolo County,2018,220118,31.7307081,74.1342962,46.9805509,34598,35247
Yolo County,2019,220500,31.9238095,75.476408,47.6501763,34835,35557
Yuba County,2017,76578,28.2195931,65.836519,28.0521125,10998,10612
Yuba County,2018,77557,28.7001818,70.1216877,26.7405212,11358,10901
Yuba County,2019,78668,29.1414552,69.6040392,27.2660345,11681,11244